dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2019-09-09 16:00:00,0.009348857274820786,-0.001912376393582086,0.0,-0.00621110003350924,0.00025409394157093704,0.0065873578726413935,0.009562701328071046,5.234734064662799e-06,0.0,-0.008093528755074604,0.0013414489094507502,0.00456202927590719,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.002883675718670411,0.0,-0.007241581289530279,-0.0019456615279557785,0.01217067514015325,0.0,-0.00187420240754497,0.0,-0.0017379992282396295,0.0015496553540139619,0.005662601719922961
2019-09-09 17:00:00,0.009348857274820786,-0.0018881950371054932,0.0,-0.00621110003350924,0.00025409394157093704,0.006599350629178917,0.009562701328071046,-0.001417188786145455,0.0,-0.008093528755074604,0.0013414489094507502,0.0038565775785369782,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.006091813231465511,0.0,-0.007241581289530279,-0.0019456615279557785,0.010579597643442538,0.0,-0.0036996214317637655,0.0,-0.0017379992282396295,0.0015496553540139619,0.0047572841891380365
2019-09-09 18:00:00,0.009348857274820786,-0.0029957015368379265,0.0,-0.00621110003350924,0.00025409394157093704,0.006045614823383094,0.009562701328071046,-0.0021829965156246406,0.0,-0.008093528755074604,0.0013414489094507502,0.00347368577585205,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.005462342053339187,0.0,-0.007241581289530279,-0.0019456615279557785,0.010894323317855498,0.0,-0.003028465668077837,0.0,-0.0017379992282396295,0.0015496553540139619,0.005092851499766845
2019-09-09 19:00:00,0.009348857274820786,-0.0033817393639449882,0.0,-0.00621110003350924,0.00025409394157093704,0.0058525984482143256,0.009562701328071046,-0.0021978536606785557,0.0,-0.008093528755074604,0.0013414489094507502,0.0034662573010179813,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0058153427783870955,0.0,-0.007241581289530279,-0.0019456615279557785,0.010717825276481439,0.0,-0.0019188874885298348,0.0,-0.0017379992282396295,0.0015496553540139619,0.005647633293529559
2019-09-09 20:00:00,0.009348857274820786,-0.0004695507363193358,0.0,-0.00621110003350924,0.00025409394157093704,0.007308680501423921,0.009562701328071046,0.0014530810889388747,0.0,-0.008093528755074604,0.0013414489094507502,0.005291709305028954,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0025360326974104342,0.0,-0.007241581289530279,-0.0019456615279557785,0.012357466510748774,0.0,-0.0011677205619921825,0.0,-0.0017379992282396295,0.0015496553540139619,0.006023213594311052
2019-09-10 03:00:00,0.009348857274820786,-0.00035461922093288193,0.0,-0.00621110003350924,0.00025409394157093704,0.007356971177580892,0.009562701328071046,0.000339646204592197,0.0,-0.008093528755074604,0.0013414489094507502,0.004823878325501148,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,0.0004897403729923503,0.0,-0.007241581289530279,-0.0019456615279557785,0.013628802984265125,0.0,0.0019468497346668261,0.0,-0.0017379992282396295,0.0015496553540139619,0.007331859922155505
2019-09-10 05:00:00,0.009348857274820786,-0.002962741150155247,0.0,-0.00621110003350924,0.00025409394157093704,0.00605296895428569,0.009562701328071046,-0.001454826098861151,0.0,-0.008093528755074604,0.0013414489094507502,0.003926682589701127,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.005970178727017777,0.0,-0.007241581289530279,-0.0019456615279557785,0.010398988927515115,0.0,-0.005366266975811976,0.0,-0.0017379992282396295,0.0015496553540139619,0.0036754662762783
2019-09-10 14:00:00,0.009348857274820786,-0.0026489886843791247,0.0,-0.00621110003350924,0.00025409394157093704,0.006209834038940509,0.009562701328071046,-0.0014901511901462784,0.0,-0.008093528755074604,0.0013414489094507502,0.003909021299227526,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0024549429581355005,0.0,-0.007241581289530279,-0.0019456615279557785,0.012156481908815946,0.0,-0.0025972780938840743,0.0,-0.0017379992282396295,0.0015496553540139619,0.0050598623297002585
2019-09-10 15:00:00,0.009348857274820786,-0.003732741716679073,0.0,-0.00621110003350924,0.00025409394157093704,0.0056681402445488485,0.009562701328071046,-0.002217445027232644,0.0,-0.008093528755074604,0.0013414489094507502,0.0035454970030943966,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.007108776068749325,0.0,-0.007241581289530279,-0.0019456615279557785,0.009830349994053076,0.0,-0.004355621250896636,0.0,-0.0017379992282396295,0.0015496553540139619,0.0041809872094679505
2019-09-10 16:00:00,0.009348857274820786,-0.0026637611233473824,0.0,-0.00621110003350924,0.00025409394157093704,0.0062026269292711055,0.009562701328071046,-0.0018684861414507213,0.0,-0.008093528755074604,0.0013414489094507502,0.003719975266899584,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.005024169830568061,0.0,-0.007241581289530279,-0.0019456615279557785,0.010872646069535825,0.0,-0.0047578675230351445,0.0,-0.0017379992282396295,0.0015496553540139619,0.003979865432535479
2019-09-10 18:00:00,0.009348857274820786,-0.005189766135970043,0.0,-0.00621110003350924,0.00025409394157093704,0.004939646152624914,0.009562701328071046,-0.004044494126696477,0.0,-0.008093528755074604,0.0013414489094507502,0.002631989993133012,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0057114632866200575,0.0,-0.007241581289530279,-0.0019456615279557785,0.010529005253872065,0.0,-0.003679235090731375,0.0,-0.0017379992282396295,0.0015496553540139619,0.004519172369876971
2019-09-10 19:00:00,0.009348857274820786,-0.0012314424910333625,0.0,-0.00621110003350924,0.00025409394157093704,0.006918803070501914,0.009562701328071046,0.0010149454429429034,0.0,-0.008093528755074604,0.0013414489094507502,0.00516170350901521,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0035401060143515797,0.0,-0.007241581289530279,-0.0019456615279557785,0.011614681199569384,0.0,0.0029093200260307045,0.0,-0.0017379992282396295,0.0015496553540139619,0.007813441764658147
2019-09-10 21:00:00,0.009348857274820786,-0.0026160352257184223,0.0,-0.00621110003350924,0.00025409394157093704,0.006226523898238441,0.009562701328071046,-0.0010790528096667352,0.0,-0.008093528755074604,0.0013414489094507502,0.004114730387805318,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.004954966211580326,0.0,-0.007241581289530279,-0.0019456615279557785,0.010907268671921792,0.0,-0.0006176897403409221,0.0,-0.0017379992282396295,0.0015496553540139619,0.006049980682952907
2019-09-11 03:00:00,0.009348857274820786,-0.007013405754415608,0.0,-0.00621110003350924,0.00025409394157093704,0.00402785329092263,0.009562701328071046,-0.005491332104995448,0.0,-0.008093528755074604,0.0013414489094507502,0.0019086054468666854,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.005346238196557296,0.0,-0.007241581289530279,-0.0019456615279557785,0.010711633983595936,0.0,-0.002140840642342216,0.0,-0.0017379992282396295,0.0015496553540139619,0.005288410308820938
2019-09-11 04:00:00,0.009348857274820786,-0.001259486882389623,0.0,-0.00621110003350924,0.00025409394157093704,0.0069047304448517305,0.009562701328071046,-0.0004664785188187052,0.0,-0.008093528755074604,0.0013414489094507502,0.004420960383637038,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.007175920152282161,0.0,-0.007241581289530279,-0.0019456615279557785,0.009796819170517458,0.0,-0.0036327086183360843,0.0,-0.0017379992282396295,0.0015496553540139619,0.0045424976548067535
2019-09-11 06:00:00,0.009348857274820786,-0.006638732265493073,0.0,-0.00621110003350924,0.00025409394157093704,0.004226229046943031,0.009562701328071046,-0.00549518832156501,0.0,-0.008093528755074604,0.0013414489094507502,0.0019170020628953566,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.009395481320382367,0.0,-0.007241581289530279,-0.0019456615279557785,0.008691627406971181,0.0,-0.009871320774319658,0.0,-0.0017379992282396295,0.0015496553540139619,0.0014360895639433423
2019-09-11 17:00:00,0.009348857274820786,-0.005721583517313428,0.0,-0.00621110003350924,0.00025409394157093704,0.004684764898406164,0.009562701328071046,-0.003818572628619183,0.0,-0.008093528755074604,0.0013414489094507502,0.0027552394871596924,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.01219039667091953,0.0,-0.007241581289530279,-0.0019456615279557785,0.007294287125397887,0.0,-0.0011730360990935083,0.0,-0.0017379992282396295,0.0015496553540139619,0.00578486655103498
2019-09-11 19:00:00,0.009348857274820786,-0.00039053096855630725,0.0,-0.00621110003350924,0.00025409394157093704,0.007350282337059359,0.009562701328071046,0.00039234916948051573,0.0,-0.008093528755074604,0.0013414489094507502,0.00486069340699705,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0008865564085029972,0.0,-0.007241581289530279,-0.0019456615279557785,0.012946188521538882,0.0,0.002854980196298153,0.0,-0.0017379992282396295,0.0015496553540139619,0.007798868022667233
2019-09-11 22:00:00,0.009348857274820786,-0.008333055595686801,0.0,-0.00621110003350924,0.00025409394157093704,0.0033803174278100798,0.009562701328071046,-0.007951519826189999,0.0,-0.008093528755074604,0.0013414489094507502,0.0006901218727225064,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.011413450953220399,0.0,-0.007241581289530279,-0.0019456615279557785,0.007684460808017858,0.0,-0.007417605104308236,0.0,-0.0017379992282396295,0.0015496553540139619,0.002664253390013442
2019-09-12 04:00:00,0.009348857274820786,-0.0019496619760542896,0.0,-0.00621110003350924,0.00025409394157093704,0.006567980992895189,0.009562701328071046,-0.001202095571853739,0.0,-0.008093528755074604,0.0013414489094507502,0.004060569484581986,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.004299658418428508,0.0,-0.007241581289530279,-0.0019456615279557785,0.011236862339859478,0.0,-0.0026384772650221537,0.0,-0.0017379992282396295,0.0015496553540139619,0.005050797694491598
2019-09-12 05:00:00,0.009348857274820786,-0.004550365656404292,0.0,-0.00621110003350924,0.00025409394157093704,0.005267702063906017,0.009562701328071046,-0.004571025335539439,0.0,-0.008093528755074604,0.0013414489094507502,0.0023761990512785446,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.007275539119127002,0.0,-0.007241581289530279,-0.0019456615279557785,0.009749005418849918,0.0,-0.001388887140550159,0.0,-0.0017379992282396295,0.0015496553540139619,0.005675557724248323
2019-09-12 06:00:00,0.009348857274820786,-0.018444665474266236,0.0,-0.00621110003350924,0.00025409394157093704,-0.0015778478879665356,0.009562701328071046,-0.016187533744486015,0.0,-0.008093528755074604,0.0013414489094507502,-0.0033471111998477398,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.02153327529510095,0.0,-0.007241581289530279,-0.0019456615279557785,0.0027243948610888996,0.0,-0.023953835033680055,0.0,-0.0017379992282396295,0.0015496553540139619,-0.005441913468164147
2019-09-12 09:00:00,0.009348857274820786,0.016333706318742737,0.0,-0.00621110003350924,0.00025409394157093704,0.015810879594682338,0.009562701328071046,0.017503949285972358,0.0,-0.008093528755074604,0.0013414489094507502,0.013498186227810897,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,0.017489322015466175,0.0,-0.007241581289530279,-0.0019456615279557785,0.02223517915936359,0.0,0.015828866152203445,0.0,-0.0017379992282396295,0.0015496553540139619,0.014448912748836553
2019-09-12 10:00:00,0.009348857274820786,-0.0011502710233973305,0.0,-0.00621110003350924,0.00025409394157093704,0.007069296190241634,0.009562701328071046,8.273782385825879e-06,0.0,-0.008093528755074604,0.0013414489094507502,0.004750754013802337,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.013740425806400215,0.0,-0.007241581289530279,-0.0019456615279557785,0.00662102913261229,0.0,-0.0022609206516503236,0.0,-0.0017379992282396295,0.0015496553540139619,0.0054044386557877255
2019-09-12 13:00:00,0.009348857274820786,-0.009637877628432311,0.0,-0.00621110003350924,0.00025409394157093704,0.002825721467164732,0.009562701328071046,-0.008475531426127432,0.0,-0.008093528755074604,0.0013414489094507502,0.0005090798866110181,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0055558594879693435,0.0,-0.007241581289530279,-0.0019456615279557785,0.01071309187355464,0.0,-0.006882140878936202,0.0,-0.0017379992282396295,0.0015496553540139619,0.0030939529960672574
2019-09-12 14:00:00,0.009348857274820786,-0.0016134822084619693,0.0,-0.00621110003350924,0.00025409394157093704,0.006837715336452085,0.009562701328071046,-0.00045512600960269205,0.0,-0.008093528755074604,0.0013414489094507502,0.004519078855532126,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.007741530814237948,0.0,-0.007241581289530279,-0.0019456615279557785,0.009620311732206718,0.0,-0.0046493931746974405,0.0,-0.0017379992282396295,0.0015496553540139619,0.004210270130536739
2019-09-12 15:00:00,0.009348857274820786,-0.006164178551327482,0.0,-0.00621110003350924,0.00025409394157093704,0.004562377081938496,0.009562701328071046,-0.005003507516704534,0.0,-0.008093528755074604,0.0013414489094507502,0.0022448980138558613,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.007790654802655087,0.0,-0.007241581289530279,-0.0019456615279557785,0.009595749845049595,0.0,-0.0057869780097140645,0.0,-0.0017379992282396295,0.0015496553540139619,0.003641480192063723
2019-09-12 16:00:00,0.009348857274820786,-0.004686162016239754,0.0,-0.00621110003350924,0.00025409394157093704,0.005300574495716777,0.009562701328071046,-0.0035272177034089977,0.0,-0.008093528755074604,0.0013414489094507502,0.0029822330140338534,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0073994693651219775,0.0,-0.007241581289530279,-0.0019456615279557785,0.00979112795580769,0.0,-0.005423249144393909,0.0,-0.0017379992282396295,0.0015496553540139619,0.0038231450796489693
2019-09-12 20:00:00,0.009348857274820786,-0.0030885551494402586,0.0,-0.00621110003350924,0.00025409394157093704,0.006099355318026761,0.009562701328071046,-0.0015367280012040995,0.0,-0.008093528755074604,0.0013414489094507502,0.003977449693536477,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.00660687489531772,0.0,-0.007241581289530279,-0.0019456615279557785,0.01018741397304102,0.0,8.014197894704814e-05,0.0,-0.0017379992282396295,0.0015496553540139619,0.00657476275127448
2019-09-12 23:00:00,0.009348857274820786,-0.0038417847269900424,0.0,-0.00621110003350924,0.00025409394157093704,0.00572286626997732,0.009562701328071046,-0.0026750825653016333,0.0,-0.008093528755074604,0.0013414489094507502,0.0034084624432296597,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.005810665873099414,0.0,-0.007241581289530279,-0.0019456615279557785,0.010585385568631388,0.0,-0.003344418402024391,0.0,-0.0017379992282396295,0.0015496553540139619,0.004863054241348696
2019-09-13 04:00:00,0.009348857274820786,0.0015820911535453347,0.0,-0.00621110003350924,0.00025409394157093704,0.00843475901441085,0.009562701328071046,0.001965563082605621,0.0,-0.008093528755074604,0.0013414489094507502,0.0057287465978155296,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,0.0004226972279797545,0.0,-0.007241581289530279,-0.0019456615279557785,0.013702015178077339,0.0,0.005561970448776481,0.0,-0.0017379992282396295,0.0015496553540139619,0.009316174451984207
2019-09-13 09:00:00,0.009348857274820786,-0.0037413939407112385,0.0,-0.00621110003350924,0.00025409394157093704,0.005773027876636335,0.009562701328071046,-0.0025971422788320956,0.0,-0.008093528755074604,0.0013414489094507502,0.003447403695938672,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0017939404064855717,0.0,-0.007241581289530279,-0.0019456615279557785,0.012593701111567653,0.0,-0.0016818297005672302,0.0,-0.0017379992282396295,0.0015496553540139619,0.005694289902307181
2019-09-13 11:00:00,0.009348857274820786,0.0011835270296713441,0.0,-0.00621110003350924,0.00025409394157093704,0.008235468008721445,0.009562701328071046,0.0027313587321536837,0.0,-0.008093528755074604,0.0013414489094507502,0.006111632180459547,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0014656559159110189,0.0,-0.007241581289530279,-0.0019456615279557785,0.012757842000161262,0.0,0.0016641596263928162,0.0,-0.0017379992282396295,0.0015496553540139619,0.007367270737895048
2019-09-13 14:00:00,0.009348857274820786,-0.004520950812873728,0.0,-0.00621110003350924,0.00025409394157093704,0.005383261956536018,0.009562701328071046,-0.0033551823458350238,0.0,-0.008093528755074604,0.0013414489094507502,0.003068396711993016,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0064789224953462265,0.0,-0.007241581289530279,-0.0019456615279557785,0.01025123759678531,0.0,-0.005236657882902675,0.0,-0.0017379992282396295,0.0015496553540139619,0.0039169017456196185
2019-09-13 21:00:00,0.009348857274820786,-0.004255722004640952,0.0,-0.00621110003350924,0.00025409394157093704,0.005515861647128932,0.009562701328071046,-0.0038759735599773575,0.0,-0.008093528755074604,0.0013414489094507502,0.002808029995726756,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.00307312989736006,0.0,-0.007241581289530279,-0.0019456615279557785,0.011953944960007531,0.0,7.539799183643378e-05,0.0,-0.0017379992282396295,0.0015496553540139619,0.006572634997584035
2019-09-14 21:00:00,0.009348857274820786,0.0004140858446897225,0.0,-0.00621110003350924,0.00025409394157093704,0.007850427902960712,0.009562701328071046,0.0015581466649125606,0.0,-0.008093528755074604,0.0013414489094507502,0.005524697172724057,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.004573581064159922,0.0,-0.007241581289530279,-0.0019456615279557785,0.011203827872633914,0.0,0.0017167675537667494,0.0,-0.0017379992282396295,0.0015496553540139619,0.007393201092863765
2019-09-15 02:00:00,0.009348857274820786,-0.00568873913654079,0.0,-0.00621110003350924,0.00025409394157093704,0.004799040595136894,0.009562701328071046,-0.003761014174924619,0.0,-0.008093528755074604,0.0013414489094507502,0.0028651387018730655,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.004993161487973416,0.0,-0.007241581289530279,-0.0019456615279557785,0.010994039392090321,0.0,-0.005228871481446288,0.0,-0.0017379992282396295,0.0015496553540139619,0.003920410235849638
2019-09-15 15:00:00,0.009348857274820786,-0.004278806162373792,0.0,-0.00621110003350924,0.00025409394157093704,0.005503988452307647,0.009562701328071046,-0.0034954052888745766,0.0,-0.008093528755074604,0.0013414489094507502,0.002997939635319644,0.0,0.0,0.0,0.0,0.0,0.0,0.005793770416886225,-0.0038198538960429185,0.0,-0.007241581289530279,-0.0019456615279557785,0.011580677684752603,0.0,-0.0034450770792994996,0.0,-0.0017379992282396295,0.0015496553540139619,0.004812283867055046
